Remoteness,LGA,Lowest Quartile,Second Quartile,Third Quartile,Highest Quartile
Outside Australia,Richmond,22.3,26.5,25.2,26.0
Inner Regional Australia,Rockhampton,22.8,25.2,26.4,25.7
Inner Regional Australia,Scenic Rim,29.9,27.4,24.1,18.5
Inner Regional Australia,Somerset,28.9,26.6,28.1,16.4
Outer Regional Australia,South Burnett,33.2,28.4,22.9,15.5
Inner Regional Australia,Southern Downs,34.1,30.2,23.4,12.3
Inner Regional Australia,Sunshine Coast,27.7,27.8,23.8,20.7
Remote Australia,Tablelands,32.3,29.1,22.3,16.3
Inner Regional Australia,Toowoomba,26.5,25.7,27.1,20.6
Outer Regional Australia,Townsville,21.2,24.5,29.0,25.2
Very Remote Australia,Weipa,13.3,15.5,21.2,50.1
Outer Regional Australia,Western Downs,30.4,26.3,25.0,18.3
Remote Australia,Whitsunday,24.8,29.7,24.1,21.4
Very Remote Australia,Winton,22.6,28.9,28.1,20.4
Outer Regional Australia,Woorabinda,32.6,37.8,18.5,11.2
Remote Australia,Wujal Wujal,35.9,34.8,16.3,13.0
Outer Regional Australia,Yarrabah,39.5,31.3,22.0,7.2
Major Cities of Australia,Adelaide,31.0,22.7,20.5,25.8
Inner Regional Australia,Adelaide Hills,24.2,23.3,23.6,28.9
Inner Regional Australia,Adelaide Plains,22.5,29.9,29.8,17.8
Inner Regional Australia,Alexandrina,32.1,28.6,23.9,15.4
Very Remote Australia,Anangu Pitjantjatjara Yankunytjatjara,34.4,18.9,21.5,25.2
Inner Regional Australia,Barossa,25.4,26.8,28.1,19.7
Outer Regional Australia,Barunga West,35.3,25.8,20.9,18.0
Outer Regional Australia,Berri Barmera,27.6,30.4,28.2,13.9
Major Cities of Australia,Burnside,25.4,20.7,20.3,33.7
Major Cities of Australia,Campbelltown (SA),25.7,26.3,26.5,21.4
Very Remote Australia,Ceduna,26.3,26.5,27.2,20.0
Major Cities of Australia,Charles Sturt,22.9,26.1,27.8,23.1
Inner Regional Australia,Clare and Gilbert Valleys,28.3,28.2,24.4,19.1
Remote Australia,Cleve,38.6,27.1,21.6,12.8
Very Remote Australia,Coober Pedy,28.8,26.2,27.3,17.6
Outer Regional Australia,Copper Coast,31.1,30.1,23.2,15.5
Very Remote Australia,Elliston,37.1,27.1,20.0,15.8
Outer Regional Australia,Flinders Ranges,29.6,24.9,25.1,20.4
Outer Regional Australia,Franklin Harbour,33.0,26.9,21.2,19.0
Major Cities of Australia,Gawler,24.1,27.6,30.2,18.1
Outer Regional Australia,Goyder,36.7,28.8,21.6,12.9
Outer Regional Australia,Grant,23.9,28.6,26.5,21.0
Major Cities of Australia,Holdfast Bay,24.2,23.4,23.4,29.1
Remote Australia,Kangaroo Island,32.8,31.2,21.8,14.2
Outer Regional Australia,Karoonda East Murray,44.4,25.4,18.7,11.6
Remote Australia,Kimba,43.0,21.9,22.4,12.8
Remote Australia,Kingston (SA),27.7,26.6,26.2,19.6
Inner Regional Australia,Light,23.0,27.7,29.1,20.1
Remote Australia,Lower Eyre Peninsula,24.9,26.9,26.6,21.6
Outer Regional Australia,Loxton Waikerie,28.3,30.6,26.6,14.5
Major Cities of Australia,Marion,23.3,26.3,28.9,21.5
Outer Regional Australia,Mid Murray,34.7,29.2,24.4,11.7
Major Cities of Australia,Mitcham,24.5,22.6,23.1,29.7
Major Cities of Australia,Mount Barker,24.4,26.7,27.4,21.5
Outer Regional Australia,Mount Gambier,24.4,29.2,29.8,16.6
Outer Regional Australia,Mount Remarkable,34.2,24.4,24.4,17.0
Inner Regional Australia,Murray Bridge,29.3,31.4,27.2,12.1
Outer Regional Australia,Naracoorte Lucindale,25.6,31.2,26.3,16.8
Outer Regional Australia,Northern Areas,29.9,27.2,23.7,19.1
Major Cities of Australia,Norwood Payneham and St Peters,24.4,23.7,23.0,28.8
Inner Regional Australia,Onkaparinga,24.4,28.6,29.8,17.2
Outer Regional Australia,Orroroo Carrieton,36.6,26.5,20.2,16.6
Outer Regional Australia,Peterborough,37.9,32.0,19.3,10.8
Major Cities of Australia,Playford,25.1,30.9,31.1,12.9
Major Cities of Australia,Port Adelaide Enfield,24.2,28.0,28.8,19.0
Outer Regional Australia,Port Augusta,24.7,25.8,26.5,23.1
Remote Australia,Port Lincoln,25.1,30.3,26.3,18.4
Outer Regional Australia,Port Pirie,27.2,26.7,26.7,19.4
Major Cities of Australia,Prospect,21.7,23.6,25.9,28.9
Outer Regional Australia,Renmark Paringa,28.1,31.9,26.7,13.2
Outer Regional Australia,Robe,30.4,26.9,23.5,19.2
Remote Australia,Roxby Downs,11.8,13.6,18.0,56.7
Major Cities of Australia,Salisbury,25.1,30.7,30.7,13.6
Remote Australia,Southern Mallee,32.8,24.5,28.0,14.7
Very Remote Australia,Streaky Bay,31.9,30.2,22.1,15.8
Remote Australia,Tatiara,26.7,30.2,28.3,14.8
Major Cities of Australia,Tea Tree Gully,23.2,26.6,29.5,20.7
Outer Regional Australia,Coorong,32.9,29.7,24.2,13.2
Remote Australia,Tumby Bay,36.0,24.8,23.0,16.2
Major Cities of Australia,Unley,23.2,21.7,21.5,33.7
Inner Regional Australia,Victor Harbor,37.1,29.4,19.8,13.7
Outer Regional Australia,Wakefield,31.2,29.5,26.0,13.4
Major Cities of Australia,Walkerville,22.9,20.8,20.6,35.8
Outer Regional Australia,Wattle Range,27.4,28.7,25.8,18.1
Major Cities of Australia,West Torrens,23.6,27.2,27.9,21.3
Outer Regional Australia,Whyalla,23.4,24.1,24.2,28.3
Very Remote Australia,Wudinna,35.0,25.8,22.1,17.0
Inner Regional Australia,Yankalilla,35.3,29.1,21.9,13.6
Outer Regional Australia,Yorke Peninsula,34.2,27.8,21.8,16.2
Very Remote Australia,Unincorporated SA,29.3,28.6,22.9,19.2
Outer Regional Australia,Albany,28.8,27.0,24.4,19.8
Inner Regional Australia,Armadale,22.2,24.2,27.8,25.8
Very Remote Australia,Ashburton,15.9,12.9,15.6,55.5
Inner Regional Australia,Augusta Margaret River,28.4,29.3,22.7,19.6
Major Cities of Australia,Bassendean,22.5,21.8,26.5,29.2
Major Cities of Australia,Bayswater,22.8,23.4,25.7,28.0
Major Cities of Australia,Belmont,21.6,25.1,27.1,26.1
Outer Regional Australia,Beverley,32.1,25.5,21.5,20.8
Inner Regional Australia,Boddington,24.9,17.8,18.8,38.6
Outer Regional Australia,Boyup Brook,32.0,27.5,21.2,19.3
Outer Regional Australia,Bridgetown-Greenbushes,31.0,25.0,20.5,23.5
Outer Regional Australia,Brookton,32.7,25.1,22.0,20.2
Very Remote Australia,Broome,18.8,21.7,28.3,31.1
Outer Regional Australia,Broomehill-Tambellup,31.2,25.1,24.5,19.2
Remote Australia,Bruce Rock,39.3,19.7,21.0,20.0
Inner Regional Australia,Bunbury,26.6,25.1,23.3,25.1
Inner Regional Australia,Busselton,27.3,27.2,22.3,23.1
Major Cities of Australia,Cambridge,22.0,17.2,17.0,43.7
Major Cities of Australia,Canning,27.7,25.2,23.1,23.9
Inner Regional Australia,Capel,23.6,23.0,23.7,29.8
Remote Australia,Carnamah,32.1,24.1,26.6,17.2
Very Remote Australia,Carnarvon,23.0,28.9,25.4,22.7
Remote Australia,Chapman Valley,27.7,21.1,22.4,28.8
Inner Regional Australia,Chittering,24.5,23.5,21.8,30.2
Major Cities of Australia,Claremont,26.7,18.4,15.8,39.1
Major Cities of Australia,Cockburn,21.1,23.1,25.8,30.0
Inner Regional Australia,Collie,28.7,22.5,19.3,29.5
Very Remote Australia,Coolgardie,19.9,19.0,21.7,39.4
Remote Australia,Coorow,32.0,23.5,18.7,25.8
Remote Australia,Corrigin,30.3,23.7,23.2,22.8
Major Cities of Australia,Cottesloe,21.4,16.8,15.4,46.4
Outer Regional Australia,Cranbrook,35.2,24.5,23.7,16.5
Outer Regional Australia,Cuballing,29.9,27.5,23.8,18.9
Very Remote Australia,Cue,38.0,17.0,31.0,14.0
Outer Regional Australia,Cunderdin,28.6,26.5,22.8,22.1
Remote Australia,Dalwallinu,25.3,22.2,25.8,26.7
Outer Regional Australia,Dandaragan,29.5,28.0,19.7,22.8
Inner Regional Australia,Dardanup,24.3,23.5,23.9,28.2
Outer Regional Australia,Denmark,36.1,27.7,18.4,17.8
Very Remote Australia,Derby-West Kimberley,29.5,21.1,24.2,25.2
Inner Regional Australia,Donnybrook-Balingup,30.2,25.2,19.9,24.6
Outer Regional Australia,Dowerin,36.1,23.8,19.9,20.1
Remote Australia,Dumbleyung,35.0,27.6,20.0,17.3
Very Remote Australia,Dundas,29.1,25.4,24.7,20.7
Major Cities of Australia,East Fremantle,22.8,18.4,19.0,39.8
Very Remote Australia,East Pilbara,15.8,14.6,20.9,48.7
Very Remote Australia,Esperance,28.4,24.7,23.0,24.0
Major Cities of Australia,Fremantle,24.0,21.3,21.2,33.6
Outer Regional Australia,Gingin,28.8,27.7,21.3,22.3
Remote Australia,Gnowangerup,31.4,21.1,24.0,23.5
Outer Regional Australia,Goomalling,34.5,25.4,21.2,18.9
Major Cities of Australia,Gosnells,25.0,26.5,26.8,21.6
Remote Australia,Greater Geraldton,24.2,24.4,23.4,28.1
Very Remote Australia,Halls Creek,33.1,22.3,24.1,20.6
Inner Regional Australia,Harvey,24.2,23.2,23.0,29.6
Outer Regional Australia,Irwin,30.6,24.2,19.8,25.4
Remote Australia,Jerramungup,39.4,24.6,22.4,13.5
Major Cities of Australia,Joondalup,23.7,22.1,22.9,31.3
Inner Regional Australia,Kalamunda,23.5,22.9,24.8,28.8
Very Remote Australia,Kalgoorlie-Boulder,16.3,19.4,23.4,40.8
Very Remote Australia,Karratha,14.8,16.1,21.0,48.1
Outer Regional Australia,Katanning,26.8,29.9,25.4,17.9
Outer Regional Australia,Kellerberrin,36.0,23.3,25.8,14.9
Remote Australia,Kent,34.3,26.3,25.3,14.1
Outer Regional Australia,Kojonup,28.0,27.3,23.4,21.3
Very Remote Australia,Kondinin,38.9,22.9,19.6,18.5
Remote Australia,Koorda,41.2,18.9,17.2,22.7
Remote Australia,Kulin,31.3,22.7,25.0,20.9
Major Cities of Australia,Kwinana,21.8,24.2,28.6,25.5
Very Remote Australia,Lake Grace,32.9,22.8,21.3,23.1
Very Remote Australia,Laverton,25.2,20.5,23.8,30.5
Very Remote Australia,Leonora,18.8,20.4,24.0,36.8
Inner Regional Australia,Mandurah,28.6,23.1,20.1,28.2
Remote Australia,Manjimup,30.9,29.1,23.5,16.6
Very Remote Australia,Meekatharra,24.9,21.4,30.9,22.9
Major Cities of Australia,Melville,26.5,20.4,19.7,33.4
Very Remote Australia,Menzies,36.1,19.7,26.2,18.0
Remote Australia,Merredin,28.1,23.3,24.2,24.4
Outer Regional Australia,Mingenew,30.6,19.2,21.9,28.3
Outer Regional Australia,Moora,26.2,25.2,26.3,22.3
Remote Australia,Morawa,28.8,25.6,25.1,20.5
Major Cities of Australia,Mosman Park,24.6,18.8,17.8,38.8
Very Remote Australia,Mount Magnet,32.3,24.0,23.5,20.3
Remote Australia,Mount Marshall,36.4,19.7,24.5,19.4
Remote Australia,Mukinbudin,36.4,21.6,19.0,23.0
Inner Regional Australia,Mundaring,24.8,22.4,22.7,30.1
Inner Regional Australia,Murray,28.1,22.6,18.8,30.5
Outer Regional Australia,Nannup,35.2,26.9,20.6,17.3
Remote Australia,Narembeen,34.9,25.2,19.3,20.6
Outer Regional Australia,Narrogin,26.1,27.5,25.6,20.9
Major Cities of Australia,Nedlands,25.3,16.1,14.9,43.7
Very Remote Australia,Ngaanyatjarraku,23.4,19.1,27.7,29.8
Inner Regional Australia,Northam,26.7,23.1,25.6,24.6
Remote Australia,Northampton,33.5,26.3,18.8,21.4
Remote Australia,Nungarin,38.9,21.2,18.6,21.2
Major Cities of Australia,Peppermint Grove,19.3,15.4,14.2,51.2
Remote Australia,Perenjori,36.7,22.5,25.8,15.0
Major Cities of Australia,Perth,26.4,21.0,20.4,32.2
Outer Regional Australia,Pingelly,31.5,28.3,20.4,19.8
Outer Regional Australia,Plantagenet,32.6,27.8,23.2,16.4
Very Remote Australia,Port Hedland,14.4,14.0,20.6,50.9
Outer Regional Australia,Quairading,38.2,21.2,20.1,20.5
Very Remote Australia,Ravensthorpe,31.3,20.2,20.9,27.5
Major Cities of Australia,Rockingham,22.7,23.3,24.2,29.8
Very Remote Australia,Sandstone,16.7,22.9,25.0,35.4
Inner Regional Australia,Serpentine-Jarrahdale,21.0,22.7,26.0,30.3
Very Remote Australia,Shark Bay,26.4,26.6,24.3,22.6
Major Cities of Australia,South Perth,24.5,20.2,20.5,34.8
Major Cities of Australia,Stirling,22.9,22.9,24.1,30.1
Major Cities of Australia,Subiaco,23.7,17.4,18.3,40.6
Inner Regional Australia,Swan,21.6,25.0,27.9,25.5
Outer Regional Australia,Tammin,39.4,26.9,14.8,19.0
Remote Australia,Three Springs,27.2,28.2,22.0,22.6
Inner Regional Australia,Toodyay,29.0,21.9,22.4,26.7
Remote Australia,Trayning,31.7,24.0,23.0,21.3
Major Cities of Australia,Victoria Park,22.8,22.5,24.2,30.5
Outer Regional Australia,Victoria Plains,34.6,22.8,22.8,19.8
Major Cities of Australia,Vincent,19.6,20.2,22.7,37.5
Outer Regional Australia,Wagin,31.2,24.9,23.5,20.3
Outer Regional Australia,Wandering,27.6,21.2,21.8,29.4
Major Cities of Australia,Wanneroo,22.2,25.5,26.5,25.8
Inner Regional Australia,Waroona,28.2,22.6,18.1,31.1
Outer Regional Australia,West Arthur,28.0,24.7,24.7,22.5
Remote Australia,Westonia,30.2,25.2,23.0,21.6
Remote Australia,Wickepin,35.2,23.9,19.8,21.1
Outer Regional Australia,Williams,23.8,24.0,26.3,26.0
Very Remote Australia,Wiluna,32.8,28.9,22.7,15.6
Remote Australia,Wongan-Ballidu,32.4,21.9,23.3,22.4
Outer Regional Australia,Woodanilling,32.1,19.4,23.6,24.9
Outer Regional Australia,Wyalkatchem,33.3,23.0,20.9,22.7
Very Remote Australia,Wyndham-East Kimberley,19.6,22.6,29.5,28.3
Very Remote Australia,Yalgoo,36.5,30.2,19.8,13.5
Remote Australia,Yilgarn,29.8,20.8,21.5,27.9
Inner Regional Australia,York,32.3,22.7,21.9,23.1
Outer Regional Australia,Break O'Day,40.6,29.8,18.0,11.6
Inner Regional Australia,Brighton,22.8,30.6,31.8,14.7
Outer Regional Australia,Burnie,25.5,27.6,27.3,19.7
Outer Regional Australia,Central Coast (Tas.),27.6,27.5,26.1,18.8
Remote Australia,Central Highlands (Tas.),32.7,29.8,24.0,13.6
Outer Regional Australia,Circular Head,25.9,30.7,27.2,16.2
Inner Regional Australia,Clarence,24.1,26.6,27.6,21.6
Remote Australia,Derwent Valley,25.6,30.5,30.5,13.4
Outer Regional Australia,Devonport,27.4,29.9,26.9,15.8
Outer Regional Australia,Dorset,32.1,31.5,23.8,12.6
Very Remote Australia,Flinders (Tas.),30.1,26.4,24.7,18.8
Outer Regional Australia,George Town,30.9,28.0,24.2,16.9
Outer Regional Australia,Glamorgan-Spring Bay,33.1,32.5,22.2,12.2
Inner Regional Australia,Glenorchy,25.3,31.2,30.1,13.5
Inner Regional Australia,Hobart,27.6,24.5,22.2,25.7
Remote Australia,Huon Valley,31.8,28.1,26.0,14.1
Outer Regional Australia,Kentish,29.9,31.1,25.1,13.9
Very Remote Australia,King Island,23.5,31.2,27.7,17.6
Outer Regional Australia,Latrobe (Tas.),26.5,28.9,26.3,18.3
Outer Regional Australia,Launceston,25.8,29.3,26.8,18.1
Outer Regional Australia,Meander Valley,26.9,28.6,27.5,17.0
Outer Regional Australia,Northern Midlands,25.8,30.0,28.5,15.7
Outer Regional Australia,Sorell,24.8,29.7,30.5,15.1
Outer Regional Australia,Southern Midlands,27.0,30.2,29.0,13.8
Outside Australia,Waratah-Wynyard,27.1,26.9,25.8,20.1
Remote Australia,West Coast,26.7,25.9,22.5,24.8
Outer Regional Australia,West Tamar,26.8,27.1,25.5,20.6
Remote Australia,Alice Springs,18.5,20.6,30.5,30.4
Very Remote Australia,Barkly,25.6,21.2,28.5,24.7
Very Remote Australia,Central Desert,39.5,23.5,20.3,16.7
Remote Australia,Coomalie,28.5,28.6,22.1,20.8
Outer Regional Australia,Darwin,18.2,22.3,28.6,30.8
Outer Regional Australia,Darwin Waterfront Precinct,11.0,10.6,28.2,50.2
Very Remote Australia,East Arnhem,45.9,23.9,15.3,14.9
Remote Australia,Katherine,20.0,22.2,31.3,26.5
Outer Regional Australia,Litchfield,18.3,20.5,29.9,31.2
Very Remote Australia,MacDonnell,42.9,21.1,21.8,14.1
Outer Regional Australia,Palmerston,16.1,20.0,33.4,30.6
Very Remote Australia,Roper Gulf,37.3,26.7,18.6,17.4
Very Remote Australia,Tiwi Islands,37.2,32.2,17.7,12.9
Very Remote Australia,Victoria Daly,35.5,28.6,22.3,13.5
Remote Australia,Wagait,22.8,16.0,31.2,30.0
Very Remote Australia,West Arnhem,35.8,19.5,20.5,24.2
Very Remote Australia,West Daly,34.0,30.8,17.9,17.2
Remote Australia,Unincorporated NT,19.6,22.7,24.0,33.7
Inner Regional Australia,Unincorporated ACT,17.4,20.4,27.1,35.1